@date,"@dlog(cpu1,0,12)","@dlog(cpu2,0,12)","@dlog(cpu3,0,12)","@dlog(cpu4,0,12)","@dlog(cpu1(-1),0,12)","@dlog(cpu2(-1),0,12)","@dlog(cpu3(-1),0,12)","@dlog(cpu4(-1),0,12)","@dlog(cpu1(-2),0,12)","@dlog(cpu2(-2),0,12)","@dlog(cpu3(-2),0,12)","@dlog(cpu4(-2),0,12)"
2011-10-01,0.0198705234129263,-0.1122106142590517,-0.1122106142590535,0.0034603094152334,0.0089351073368604,-0.1061194424224325,-0.1061194424224325,0.0013416210747827,0.0191835570538714,-0.1026394255434652,-0.102639425543467,-0.0009201464686068
2011-11-01,0.0249948579135121,-0.0681461313855571,-0.0681461313855553,-0.0026828066670372,0.0198705234129263,-0.1122106142590517,-0.1122106142590535,0.0034603094152334,0.0089351073368604,-0.1061194424224325,-0.1061194424224325,0.0013416210747827
2011-12-01,0.0163916397021299,-0.0700358754325947,-0.0700358754325964,-0.0022939496455798,0.0249948579135121,-0.0681461313855571,-0.0681461313855553,-0.0026828066670372,0.0198705234129263,-0.1122106142590517,-0.1122106142590535,0.0034603094152334
2012-01-01,-0.1223789747832082,-0.7938275004672944,-0.7938275004672944,-0.0024668282561517,0.0163916397021299,-0.0700358754325947,-0.0700358754325964,-0.0022939496455798,0.0249948579135121,-0.0681461313855571,-0.0681461313855553,-0.0026828066670372
2012-02-01,-0.0145026274143358,-0.600248092942353,-0.600248092942353,-0.0039471158157091,-0.1223789747832082,-0.7938275004672944,-0.7938275004672944,-0.0024668282561517,0.0163916397021299,-0.0700358754325947,-0.0700358754325964,-0.0022939496455798
2012-03-01,-0.0090886389335143,-0.4703076623643003,-0.4703076623643003,-0.0084206580240255,-0.0145026274143358,-0.600248092942353,-0.600248092942353,-0.0039471158157091,-0.1223789747832082,-0.7938275004672944,-0.7938275004672944,-0.0024668282561517
2012-04-01,0.0010186969015624,-0.3978539385409654,-0.3978539385409654,-0.0172232870153834,-0.0090886389335143,-0.4703076623643003,-0.4703076623643003,-0.0084206580240255,-0.0145026274143358,-0.600248092942353,-0.600248092942353,-0.0039471158157091
2012-05-01,0.0140343074304531,-0.3663823693378578,-0.3663823693378596,-0.0251793063453877,0.0010186969015624,-0.3978539385409654,-0.3978539385409654,-0.0172232870153834,-0.0090886389335143,-0.4703076623643003,-0.4703076623643003,-0.0084206580240255
2012-06-01,0.0101519249643846,-0.2983240839022727,-0.2983240839022709,-0.0228065264986305,0.0140343074304531,-0.3663823693378578,-0.3663823693378596,-0.0251793063453877,0.0010186969015624,-0.3978539385409654,-0.3978539385409654,-0.0172232870153834
2012-07-01,0.0040983533311802,-0.3260272188395436,-0.3260272188395436,-0.0390478595301448,0.0101519249643846,-0.2983240839022727,-0.2983240839022709,-0.0228065264986305,0.0140343074304531,-0.3663823693378578,-0.3663823693378596,-0.0251793063453877
2012-08-01,0.0021910761976169,-0.2883148928382102,-0.2883148928382084,-0.0413084184852916,0.0040983533311802,-0.3260272188395436,-0.3260272188395436,-0.0390478595301448,0.0101519249643846,-0.2983240839022727,-0.2983240839022709,-0.0228065264986305
2012-09-01,0.0078640296085552,-0.2597399622510803,-0.2597399622510803,-0.0439431918771138,0.0021910761976169,-0.2883148928382102,-0.2883148928382084,-0.0413084184852916,0.0040983533311802,-0.3260272188395436,-0.3260272188395436,-0.0390478595301448
2012-10-01,0.009468490543675,-0.2240414307946068,-0.2240414307946068,-0.038378045969786,0.0078640296085552,-0.2597399622510803,-0.2597399622510803,-0.0439431918771138,0.0021910761976169,-0.2883148928382102,-0.2883148928382084,-0.0413084184852916
2012-11-01,0.0028066301909834,-0.2463306249842602,-0.2463306249842602,-0.0359547634811665,0.009468490543675,-0.2240414307946068,-0.2240414307946068,-0.038378045969786,0.0078640296085552,-0.2597399622510803,-0.2597399622510803,-0.0439431918771138
2012-12-01,-0.0209693780783357,-0.2022284825869693,-0.2022284825869693,-0.039539373599073,0.0028066301909834,-0.2463306249842602,-0.2463306249842602,-0.0359547634811665,0.009468490543675,-0.2240414307946068,-0.2240414307946068,-0.038378045969786
2013-01-01,-0.4553941341226508,-0.0754058308693217,-0.0754058308693217,-0.036576312494521,-0.0209693780783357,-0.2022284825869693,-0.2022284825869693,-0.039539373599073,0.0028066301909834,-0.2463306249842602,-0.2463306249842602,-0.0359547634811665
2013-02-01,-0.5439575148153021,-0.024745420261075,-0.024745420261075,-0.0326853858895166,-0.4553941341226508,-0.0754058308693217,-0.0754058308693217,-0.036576312494521,-0.0209693780783357,-0.2022284825869693,-0.2022284825869693,-0.039539373599073
2013-03-01,-0.531991205705717,-0.0371719151703402,-0.0371719151703402,-0.0310365737233162,-0.5439575148153021,-0.024745420261075,-0.024745420261075,-0.0326853858895166,-0.4553941341226508,-0.0754058308693217,-0.0754058308693217,-0.036576312494521
2013-04-01,-0.5623698998593376,-0.0528929993986011,-0.0528929993986011,-0.0281052058563187,-0.531991205705717,-0.0371719151703402,-0.0371719151703402,-0.0310365737233162,-0.5439575148153021,-0.024745420261075,-0.024745420261075,-0.0326853858895166
2013-05-01,-0.5313692297305312,-0.0283789695796112,-0.0283789695796112,-0.0236908552556123,-0.5623698998593376,-0.0528929993986011,-0.0528929993986011,-0.0281052058563187,-0.531991205705717,-0.0371719151703402,-0.0371719151703402,-0.0310365737233162
2013-06-01,-0.5410395365863412,-0.0364716309393546,-0.0364716309393564,-0.0198882717491866,-0.5313692297305312,-0.0283789695796112,-0.0283789695796112,-0.0236908552556123,-0.5623698998593376,-0.0528929993986011,-0.0528929993986011,-0.0281052058563187
2013-07-01,-0.5425594120309167,0.0277768015400443,0.0277768015400425,-0.0192701482914756,-0.5410395365863412,-0.0364716309393546,-0.0364716309393564,-0.0198882717491866,-0.5313692297305312,-0.0283789695796112,-0.0283789695796112,-0.0236908552556123
2013-08-01,-0.5443487217801284,-0.0065820099057045,-0.0065820099057063,-0.0166578198347835,-0.5425594120309167,0.0277768015400443,0.0277768015400425,-0.0192701482914756,-0.5410395365863412,-0.0364716309393546,-0.0364716309393564,-0.0198882717491866
2013-09-01,-0.5537064899376176,-0.023637370309272,-0.023637370309272,-0.0058788406566243,-0.5443487217801284,-0.0065820099057045,-0.0065820099057063,-0.0166578198347835,-0.5425594120309167,0.0277768015400443,0.0277768015400425,-0.0192701482914756
2013-10-01,-0.5436587156863765,-0.0323994689607953,-0.0323994689607953,0.0064943327344657,-0.5537064899376176,-0.023637370309272,-0.023637370309272,-0.0058788406566243,-0.5443487217801284,-0.0065820099057045,-0.0065820099057063,-0.0166578198347835
2013-11-01,-0.5462428089937319,-0.0353841593345425,-0.0353841593345425,0.0128892662164687,-0.5436587156863765,-0.0323994689607953,-0.0323994689607953,0.0064943327344657,-0.5537064899376176,-0.023637370309272,-0.023637370309272,-0.0058788406566243
2013-12-01,-0.5405336540012442,-0.0975207337542158,-0.0975207337542158,0.0157627675904645,-0.5462428089937319,-0.0353841593345425,-0.0353841593345425,0.0128892662164687,-0.5436587156863765,-0.0323994689607953,-0.0323994689607953,0.0064943327344657
2014-01-01,0.0079600970278761,0.0330776021646332,-0.1153595501251603,0.0211051095861343,-0.5405336540012442,-0.0975207337542158,-0.0975207337542158,0.0157627675904645,-0.5462428089937319,-0.0353841593345425,-0.0353841593345425,0.0128892662164687
2014-02-01,-0.0043604200758231,0.0126551929400591,-0.029746065364419,0.0223024209405426,0.0079600970278761,0.0330776021646332,-0.1153595501251603,0.0211051095861343,-0.5405336540012442,-0.0975207337542158,-0.0975207337542158,0.0157627675904645
2014-03-01,-0.0026991847807078,0.026166387369626,-0.0120753244459468,0.0219913858937861,-0.0043604200758231,0.0126551929400591,-0.029746065364419,0.0223024209405426,0.0079600970278761,0.0330776021646332,-0.1153595501251603,0.0211051095861343
2014-04-01,-0.0052660532729102,0.0139874204966492,0.0235304974101939,0.0267732131459794,-0.0026991847807078,0.026166387369626,-0.0120753244459468,0.0219913858937861,-0.0043604200758231,0.0126551929400591,-0.029746065364419,0.0223024209405426
2014-05-01,-0.0036076702037668,0.0191905697436638,0.0263012847306534,0.0261703516327624,-0.0052660532729102,0.0139874204966492,0.0235304974101939,0.0267732131459794,-0.0026991847807078,0.026166387369626,-0.0120753244459468,0.0219913858937861
2014-06-01,-0.0035000733598042,0.0121227086563955,0.0176905010832282,0.0245224589217638,-0.0036076702037668,0.0191905697436638,0.0263012847306534,0.0261703516327624,-0.0052660532729102,0.0139874204966492,0.0235304974101939,0.0267732131459794
2014-07-01,-0.0016160944195586,0.0121555861189897,0.0197496105798222,0.0270635377503385,-0.0035000733598042,0.0121227086563955,0.0176905010832282,0.0245224589217638,-0.0036076702037668,0.0191905697436638,0.0263012847306534,0.0261703516327624
2014-08-01,0.0001973586836001,0.0102837481834683,-0.0015499257946292,0.0249869659654695,-0.0016160944195586,0.0121555861189897,0.0197496105798222,0.0270635377503385,-0.0035000733598042,0.0121227086563955,0.0176905010832282,0.0245224589217638
2014-09-01,0.0018231277563174,0.004918662962293,-0.0192178401002767,0.02816368347092,0.0001973586836001,0.0102837481834683,-0.0015499257946292,0.0249869659654695,-0.0016160944195586,0.0121555861189897,0.0197496105798222,0.0270635377503385
2014-10-01,0.0035489074857011,0.0033319764268622,-0.0171813138210872,0.0071507139352071,0.0018231277563174,0.004918662962293,-0.0192178401002767,0.02816368347092,0.0001973586836001,0.0102837481834683,-0.0015499257946292,0.0249869659654695
2014-11-01,0.0032279230998391,0.0023448839845645,-0.0110902434520827,0.0121106156406138,0.0035489074857011,0.0033319764268622,-0.0171813138210872,0.0071507139352071,0.0018231277563174,0.004918662962293,-0.0192178401002767,0.02816368347092
2014-12-01,0.002542730388491,-0.0001644376236988,-0.0247732253514136,0.0216649091611653,0.0032279230998391,0.0023448839845645,-0.0110902434520827,0.0121106156406138,0.0035489074857011,0.0033319764268622,-0.0171813138210872,0.0071507139352071
2015-01-01,0.0457858685889789,-0.0231748406863108,-0.0706004273440443,0.0238297410233574,0.002542730388491,-0.0001644376236988,-0.0247732253514136,0.0216649091611653,0.0032279230998391,0.0023448839845645,-0.0110902434520827,0.0121106156406138
2015-02-01,0.041122830416544,-0.0104501203817441,0.0452293770347651,0.0311923872155368,0.0457858685889789,-0.0231748406863108,-0.0706004273440443,0.0238297410233574,0.002542730388491,-0.0001644376236988,-0.0247732253514136,0.0216649091611653
2015-03-01,0.0410628493855025,-0.0068372564547356,0.0688948947073697,0.038049687698118,0.041122830416544,-0.0104501203817441,0.0452293770347651,0.0311923872155368,0.0457858685889789,-0.0231748406863108,-0.0706004273440443,0.0238297410233574
2015-04-01,0.0410657635304829,0.018487573186988,0.0371380281516753,0.0390663401043678,0.0410628493855025,-0.0068372564547356,0.0688948947073697,0.038049687698118,0.041122830416544,-0.0104501203817441,0.0452293770347651,0.0311923872155368
2015-05-01,0.0332669854989831,0.0238561560576808,0.0349545563393363,0.0337926108348671,0.0410657635304829,0.018487573186988,0.0371380281516753,0.0390663401043678,0.0410628493855025,-0.0068372564547356,0.0688948947073697,0.038049687698118
2015-06-01,0.034191183988053,0.033534839887686,0.0248971350157294,0.0226088024587216,0.0332669854989831,0.0238561560576808,0.0349545563393363,0.0337926108348671,0.0410657635304829,0.018487573186988,0.0371380281516753,0.0390663401043678
2015-07-01,0.0316917623193386,0.04510714442657,-0.0075465471889799,0.022664159209647,0.034191183988053,0.033534839887686,0.0248971350157294,0.0226088024587216,0.0332669854989831,0.0238561560576808,0.0349545563393363,0.0337926108348671
2015-08-01,0.0294427230083176,0.0467215160385769,0.004998820216457,0.0233583217857749,0.0316917623193386,0.04510714442657,-0.0075465471889799,0.022664159209647,0.034191183988053,0.033534839887686,0.0248971350157294,0.0226088024587216
2015-09-01,0.0281272163014598,0.0483677131382549,0.0025813972050521,0.0240109146081923,0.0294427230083176,0.0467215160385769,0.004998820216457,0.0233583217857749,0.0316917623193386,0.04510714442657,-0.0075465471889799,0.022664159209647
2015-10-01,0.0305368236212082,0.0510811270121553,0.0112144560975711,0.0223181946038568,0.0281272163014598,0.0483677131382549,0.0025813972050521,0.0240109146081923,0.0294427230083176,0.0467215160385769,0.004998820216457,0.0233583217857749
2015-11-01,0.033114543252692,0.0549799784518949,0.0202292305657518,0.0141419282913233,0.0305368236212082,0.0510811270121553,0.0112144560975711,0.0223181946038568,0.0281272163014598,0.0483677131382549,0.0025813972050521,0.0240109146081923
2015-12-01,0.0353972148506276,0.0497490026786167,0.011370234209183,0.0133399220401955,0.033114543252692,0.0549799784518949,0.0202292305657518,0.0141419282913233,0.0305368236212082,0.0510811270121553,0.0112144560975711,0.0223181946038568
2016-01-01,-0.0141452920195899,-0.0244208180653577,-0.017113937372251,0.0120782180552527,0.0353972148506276,0.0497490026786167,0.011370234209183,0.0133399220401955,0.033114543252692,0.0549799784518949,0.0202292305657518,0.0141419282913233
2016-02-01,0.0048011066160444,0.015801303719602,-0.0989239159192862,0.0052991245251501,-0.0141452920195899,-0.0244208180653577,-0.017113937372251,0.0120782180552527,0.0353972148506276,0.0497490026786167,0.011370234209183,0.0133399220401955
2016-03-01,-0.0001365405186106,0.009800221585392,-0.0761712296625507,0.0014105024049229,0.0048011066160444,0.015801303719602,-0.0989239159192862,0.0052991245251501,-0.0141452920195899,-0.0244208180653577,-0.017113937372251,0.0120782180552527
2016-04-01,0.0025814354880662,0.0077732257373135,-0.0980816481342969,0.0013274084188683,-0.0001365405186106,0.009800221585392,-0.0761712296625507,0.0014105024049229,0.0048011066160444,0.015801303719602,-0.0989239159192862,0.0052991245251501
2016-05-01,0.0203305191088229,0.0022116707122368,-0.0842826611108602,0.0107690815418308,0.0025814354880662,0.0077732257373135,-0.0980816481342969,0.0013274084188683,-0.0001365405186106,0.009800221585392,-0.0761712296625507,0.0014105024049229
2016-06-01,0.0203910236804194,-0.0019796159590814,-0.0809768274989206,0.0269557414180603,0.0203305191088229,0.0022116707122368,-0.0842826611108602,0.0107690815418308,0.0025814354880662,0.0077732257373135,-0.0980816481342969,0.0013274084188683
2016-07-01,0.021788208148612,-0.015672578151312,-0.0014898561101208,0.0268930775854148,0.0203910236804194,-0.0019796159590814,-0.0809768274989206,0.0269557414180603,0.0203305191088229,0.0022116707122368,-0.0842826611108602,0.0107690815418308
2016-08-01,0.0228269236799683,-0.0089496112356393,0.008943229113699,0.0253906247565129,0.021788208148612,-0.015672578151312,-0.0014898561101208,0.0268930775854148,0.0203910236804194,-0.0019796159590814,-0.0809768274989206,0.0269557414180603
2016-09-01,0.0242678989912885,-0.0064216101476564,0.0377672245252984,0.0233059086882878,0.0228269236799683,-0.0089496112356393,0.008943229113699,0.0253906247565129,0.021788208148612,-0.015672578151312,-0.0014898561101208,0.0268930775854148
2016-10-01,0.0197887486673131,-0.0114179449272668,0.0366350742800758,0.0310570512173562,0.0242678989912885,-0.0064216101476564,0.0377672245252984,0.0233059086882878,0.0228269236799683,-0.0089496112356393,0.008943229113699,0.0253906247565129
2016-11-01,0.0176934082087463,-0.0154618012661629,0.034031505424144,0.0292532424864138,0.0197887486673131,-0.0114179449272668,0.0366350742800758,0.0310570512173562,0.0242678989912885,-0.0064216101476564,0.0377672245252984,0.0233059086882878
2016-12-01,0.0195403613328561,-0.0161416791085926,0.0569080201274765,0.029117032671051,0.0176934082087463,-0.0154618012661629,0.034031505424144,0.0292532424864138,0.0197887486673131,-0.0114179449272668,0.0366350742800758,0.0310570512173562
2017-01-01,0.0061264463411561,0.0847455808133075,0.0156045031233968,0.0288016298994158,0.0195403613328561,-0.0161416791085926,0.0569080201274765,0.029117032671051,0.0176934082087463,-0.0154618012661629,0.034031505424144,0.0292532424864138
2017-02-01,0.0055269493496155,0.0261721793960667,-0.148732738380005,0.0318848044699695,0.0061264463411561,0.0847455808133075,0.0156045031233968,0.0288016298994158,0.0195403613328561,-0.0161416791085926,0.0569080201274765,0.029117032671051
2017-03-01,0.0154019439927548,0.0510521958537974,-0.1090626571289696,0.0345683201800088,0.0055269493496155,0.0261721793960667,-0.148732738380005,0.0318848044699695,0.0061264463411561,0.0847455808133075,0.0156045031233968,0.0288016298994158
2017-04-01,0.0083102971336277,0.0082792680716483,-0.0493947169350725,0.0325136919277202,0.0154019439927548,0.0510521958537974,-0.1090626571289696,0.0345683201800088,0.0055269493496155,0.0261721793960667,-0.148732738380005,0.0318848044699695
2017-05-01,-0.0048019622003394,0.0156021474496395,-0.0355987216878173,0.032641805978157,0.0083102971336277,0.0082792680716483,-0.0493947169350725,0.0325136919277202,0.0154019439927548,0.0510521958537974,-0.1090626571289696,0.0345683201800088
2017-06-01,-0.0014879590193466,0.018097880183248,-0.0199811186575651,0.0330637262257234,-0.0048019622003394,0.0156021474496395,-0.0355987216878173,0.032641805978157,0.0083102971336277,0.0082792680716483,-0.0493947169350725,0.0325136919277202
2017-07-01,0.0057636034368719,0.0182609591346079,-0.0314036005381677,0.0382317848999935,-0.0014879590193466,0.018097880183248,-0.0199811186575651,0.0330637262257234,-0.0048019622003394,0.0156021474496395,-0.0355987216878173,0.032641805978157
2017-08-01,0.0086403023932017,0.0128476184451411,-0.0340692729125589,0.0383016632514454,0.0057636034368719,0.0182609591346079,-0.0314036005381677,0.0382317848999935,-0.0014879590193466,0.018097880183248,-0.0199811186575651,0.0330637262257234
2017-09-01,0.0060730478840334,0.0089357083723697,-0.0331302070874688,0.0363237886557765,0.0086403023932017,0.0128476184451411,-0.0340692729125589,0.0383016632514454,0.0057636034368719,0.0182609591346079,-0.0314036005381677,0.0382317848999935
2017-10-01,0.0106798532781269,0.0130614895520793,-0.0251246236717097,0.0419604993507025,0.0060730478840334,0.0089357083723697,-0.0331302070874688,0.0363237886557765,0.0086403023932017,0.0128476184451411,-0.0340692729125589,0.0383016632514454
2017-11-01,0.0113925790092803,0.0147031201676171,-0.0203320582730626,0.0450285222366186,0.0106798532781269,0.0130614895520793,-0.0251246236717097,0.0419604993507025,0.0060730478840334,0.0089357083723697,-0.0331302070874688,0.0363237886557765
2017-12-01,0.0129801227878108,0.0077352973577493,0.0106976727791252,0.0432181533497679,0.0113925790092803,0.0147031201676171,-0.0203320582730626,0.0450285222366186,0.0106798532781269,0.0130614895520793,-0.0251246236717097,0.0419604993507025
2018-01-01,0.0034642867044496,0.0311787182484497,0.0815521419223905,0.0431622552837982,0.0129801227878108,0.0077352973577493,0.0106976727791252,0.0432181533497679,0.0113925790092803,0.0147031201676171,-0.0203320582730626,0.0450285222366186
2018-02-01,0.0128458260248951,0.0405945112961614,0.1280181909862765,0.0412868259161491,0.0034642867044496,0.0311787182484497,0.0815521419223905,0.0431622552837982,0.0129801227878108,0.0077352973577493,0.0106976727791252,0.0432181533497679
2018-03-01,0.0161831656119275,-0.0003124186435208,0.0988458346366325,0.0392024079266235,0.0128458260248951,0.0405945112961614,0.1280181909862765,0.0412868259161491,0.0034642867044496,0.0311787182484497,0.0815521419223905,0.0431622552837982
2018-04-01,0.0200169878019025,0.0362752579502139,0.0704787961517521,0.0383939900910217,0.0161831656119275,-0.0003124186435208,0.0988458346366325,0.0392024079266235,0.0128458260248951,0.0405945112961614,0.1280181909862765,0.0412868259161491
2018-05-01,0.0202048586046341,0.0355676825263699,0.0625659482555676,0.0368299358208261,0.0200169878019025,0.0362752579502139,0.0704787961517521,0.0383939900910217,0.0161831656119275,-0.0003124186435208,0.0988458346366325,0.0392024079266235
2018-06-01,0.0197330311100234,0.0279034802909041,0.0463479944983067,0.0354769482918619,0.0202048586046341,0.0355676825263699,0.0625659482555676,0.0368299358208261,0.0200169878019025,0.0362752579502139,0.0704787961517521,0.0383939900910217
2018-07-01,0.021528199953039,0.0360323109850568,0.0279332814323751,0.0360995011510354,0.0197330311100234,0.0279034802909041,0.0463479944983067,0.0354769482918619,0.0202048586046341,0.0355676825263699,0.0625659482555676,0.0368299358208261
2018-08-01,0.0244253816672959,0.0362142155474511,0.050562567281597,0.0358243993729789,0.021528199953039,0.0360323109850568,0.0279332814323751,0.0360995011510354,0.0197330311100234,0.0279034802909041,0.0463479944983067,0.0354769482918619
2018-09-01,0.0289899120169003,0.0339254651090534,0.0501179617687714,0.0312771181895747,0.0244253816672959,0.0362142155474511,0.050562567281597,0.0358243993729789,0.021528199953039,0.0360323109850568,0.0279332814323751,0.0360995011510354
2018-10-01,0.0319885770424068,0.0382840006480744,0.0510782835593914,0.0294782823620565,0.0289899120169003,0.0339254651090534,0.0501179617687714,0.0312771181895747,0.0244253816672959,0.0362142155474511,0.050562567281597,0.0358243993729789
