,FIMPU1F_H,FIMPU2F_H,FIMPU3F_H,FIMPU4F_H
2007-01-01,0.444635,0.531109,-0.261601,0.027796
2007-02-01,0.53366,0.665876,-0.094557,-0.07687
2007-03-01,0.493037,0.669047,0.130502,-0.001278
2007-04-01,0.344191,0.539104,0.156457,0.032538
2007-05-01,0.203651,0.40084,0.11572,0.025673
2007-06-01,0.087412,0.278316,0.111709,8.3e-05
2007-07-01,-0.027809,0.148002,0.145031,-0.006396
2007-08-01,-0.131252,0.026269,0.117396,0.025333
2007-09-01,-0.200146,-0.043947,0.034322,0.017797
2007-10-01,-0.245209,-0.057606,0.019762,-0.018884
2007-11-01,-0.348572,-0.106432,0.145956,-0.068185
2007-12-01,-0.612806,-0.308569,0.404121,-0.107868
2008-01-01,-1.048987,-0.691283,0.617393,-0.068672
2008-02-01,-1.311883,-0.935745,0.18301,0.239224
2008-03-01,-1.308628,-0.899756,-0.317674,-0.040802
2008-04-01,-1.114954,-0.635638,-0.181628,-0.120063
2008-05-01,-1.05176,-0.513443,0.044519,-0.078261
2008-06-01,-1.090475,-0.525541,0.08839,-0.010494
2008-07-01,-1.139675,-0.563494,0.038193,-0.026403
2008-08-01,-1.185599,-0.592551,0.07081,-0.061753
2008-09-01,-1.225749,-0.623177,0.077326,-0.01434
2008-10-01,-1.24811,-0.644262,0.008458,-0.020579
2008-11-01,-1.210491,-0.607276,-0.054544,-0.016998
2008-12-01,-1.128184,-0.502796,-0.123266,-0.011673
2009-01-01,-1.034362,-0.349327,-0.144642,-0.035137
2009-02-01,-1.0571,-0.317748,0.098038,-0.159069
2009-03-01,-1.261782,-0.517778,0.433942,-0.096859
2009-04-01,-1.612714,-0.916597,0.510146,-0.031774
2009-05-01,-1.923222,-1.302847,0.375943,-0.006457
2009-06-01,-2.095161,-1.600743,0.232,-0.052853
2009-07-01,-2.096443,-1.796723,0.110544,-0.034731
2009-08-01,-1.996975,-1.906196,0.006597,-0.068402
2009-09-01,-1.826586,-1.89334,-0.067674,-0.050192
2009-10-01,-1.625235,-1.796472,-0.136479,-0.062959
2009-11-01,-1.39698,-1.636524,-0.165833,-0.05954
2009-12-01,-1.107665,-1.403435,-0.277566,0.00347
2010-01-01,-0.695237,-1.02818,-0.514082,0.040188
2010-02-01,-0.237254,-0.582045,-0.524893,-0.091694
2010-03-01,0.223794,-0.128325,-0.433783,0.019667
2010-04-01,0.65284,0.257792,-0.505227,0.039979
2010-05-01,1.112198,0.699179,-0.568405,0.051636
2010-06-01,1.55918,1.234855,-0.619519,0.073875
2010-07-01,1.967772,1.846025,-0.653407,0.084653
2010-08-01,2.332943,2.434762,-0.610957,0.07212
2010-09-01,2.572697,2.813516,-0.352502,-0.004728
2010-10-01,2.587925,2.890186,0.024674,0.021422
2010-11-01,2.282382,2.675837,0.349961,0.018629
2010-12-01,1.546333,2.22242,0.80633,-0.088839
2011-01-01,0.30077,1.506425,1.37411,-0.110627
2011-02-01,-0.931473,0.783297,1.059104,0.340179
2011-03-01,-1.748876,0.32242,0.229875,0.120175
2011-04-01,-1.939022,0.275363,-0.083253,0.011196
2011-05-01,-1.946017,0.30992,-0.068341,-0.073031
2011-06-01,-1.995355,0.236304,0.124454,-0.092712
2011-07-01,-2.181709,0.017633,0.292824,-0.069676
2011-08-01,-2.454745,-0.249604,0.314577,-0.02758
2011-09-01,-2.695048,-0.427954,0.169227,0.006297
2011-10-01,-2.767012,-0.456872,-0.068214,0.013517
2011-11-01,-2.518947,-0.353856,-0.375351,0.050604
2011-12-01,-1.767648,-0.128038,-0.843134,0.132662
2012-01-01,-0.470001,0.203102,-1.274473,0.081146
2012-02-01,0.536179,0.331787,-0.48902,-0.514924
2012-03-01,0.860709,0.141596,0.546477,-0.039571
2012-04-01,0.412237,-0.337569,0.596386,0.032802
2012-05-01,-0.206604,-0.774104,0.657747,-0.091459
2012-06-01,-1.071868,-1.370878,1.115564,-0.249722
2012-07-01,-2.408643,-2.342541,1.785851,-0.291303
2012-08-01,-3.797242,-3.359753,1.545116,0.179605
2012-09-01,-4.558505,-3.836686,0.22568,0.255608
2012-10-01,-4.296452,-3.476571,-0.805156,-0.001795
2012-11-01,-3.205421,-2.772176,-1.145016,-0.096062
2012-12-01,-1.382389,-2.509558,-1.272468,-0.049398
2013-01-01,1.250272,-3.199205,-1.23761,-0.115865
2013-02-01,3.694011,-4.634329,-0.230259,-0.55675
2013-03-01,5.216393,-6.216656,0.833731,-0.144039
2013-04-01,5.528945,-7.268534,0.81567,0.020237
2013-05-01,5.63184,-7.449474,0.250025,0.135055
2013-06-01,6.192042,-6.833133,-0.639657,0.221263
2013-07-01,7.48881,-5.590537,-1.494472,0.19071
2013-08-01,8.957354,-4.283291,-1.2425,-0.305019
2013-09-01,9.789356,-3.560744,0.121033,-0.358455
2013-10-01,9.574347,-3.669601,1.11383,-0.061048
2013-11-01,8.5854,-4.01297,1.283168,0.08816
2013-12-01,7.02851,-3.749502,1.139891,0.071935
2014-01-01,4.888515,-2.569249,1.005711,0.046168
2014-02-01,2.618045,-1.087585,0.806302,0.082924
2014-03-01,0.858161,0.0342,0.456658,0.121857
2014-04-01,0.010003,0.464021,0.140287,0.071623
2014-05-01,-0.209682,0.527366,-0.01375,0.033857
2014-06-01,-0.174117,0.471468,-0.055353,0.009366
2014-07-01,-0.112174,0.403294,-0.01887,-0.011167
2014-08-01,-0.101548,0.342276,0.029927,5.17e-05
2014-09-01,-0.131515,0.295807,0.024855,0.016323
2014-10-01,-0.160853,0.279186,-0.008783,0.013554
2014-11-01,-0.161015,0.310481,-0.054416,0.022878
2014-12-01,-0.118723,0.402019,-0.127498,0.033091
2015-01-01,-0.058114,0.537579,-0.150634,0.001333
2015-02-01,-0.078317,0.599805,0.021064,-0.07398
2015-03-01,-0.174514,0.536528,0.154647,0.021455
2015-04-01,-0.281831,0.388936,0.076061,0.040544
2015-05-01,-0.302161,0.298719,-0.021711,0.024658
2015-06-01,-0.240519,0.298154,-0.100448,0.027815
2015-07-01,-0.12296,0.367539,-0.167074,0.022206
2015-08-01,0.00831,0.464849,-0.160126,-0.006324
2015-09-01,0.108172,0.544183,-0.09574,-0.002429
2015-10-01,0.152793,0.579934,-0.047229,0.008359
2015-11-01,0.130055,0.570628,0.018934,-0.01155
2015-12-01,-0.008266,0.492246,0.169584,-0.045386
2016-01-01,-0.332698,0.301118,0.389794,-0.066615
2016-02-01,-0.815435,0.007065,0.52189,-0.021015
2016-03-01,-1.267843,-0.262641,0.356518,0.074304
2016-04-01,-1.533311,-0.38568,0.064965,0.028995
2016-05-01,-1.563483,-0.344798,-0.099644,-0.006824
2016-06-01,-1.456457,-0.246903,-0.16132,-0.025556
2016-07-01,-1.288291,-0.163921,-0.15958,-0.033281
2016-08-01,-1.124903,-0.115009,-0.119827,-0.037794
2016-09-01,-0.997099,-0.1058,-0.068023,-0.033419
2016-10-01,-0.913716,-0.135438,-0.02192,-0.031323
2016-11-01,-0.862881,-0.1811,0.000403,-0.019107
2016-12-01,-0.816787,-0.212027,-0.025075,-0.003983
2017-01-01,-0.73441,-0.193036,-0.096823,0.009151
2017-02-01,-0.574913,-0.095243,-0.205404,0.024271
2017-03-01,-0.379307,0.029742,-0.214003,-0.036956
2017-04-01,-0.206738,0.114526,-0.103694,-0.032805
2017-05-01,-0.115387,0.116154,-0.020906,-0.013479
2017-06-01,-0.090877,0.082069,0.014988,-0.004181
2017-07-01,-0.10447,0.05662,0.019959,0.002498
2017-08-01,-0.126157,0.046231,0.00847,0.003532
2017-09-01,-0.143319,0.057433,-0.007533,0.004394
2017-10-01,-0.15385,0.094897,-0.028162,0.006808
2017-11-01,-0.141098,0.156901,-0.064501,0.015747
2017-12-01,-0.078366,0.248649,-0.128613,0.02794
2018-01-01,0.055695,0.379885,-0.207997,0.033823
2018-02-01,0.185098,0.502499,-0.158623,-0.035259
2018-03-01,0.261364,0.571586,-0.03597,6.15e-05
2018-04-01,0.262721,0.56661,-0.003093,0.019883
2018-05-01,0.241627,0.540305,0.001574,0.015324
2018-06-01,0.218249,0.511116,0.007733,0.016719
2018-07-01,0.192185,0.471358,0.015101,0.012041
2018-08-01,0.170486,0.430428,0.013023,0.019405
2018-09-01,0.157852,0.397193,-0.005218,0.018924
2018-10-01,0.163104,0.382609,-0.02559,0.019182
2018-11-01,0.18629,0.395872,-0.052837,0.023384
2018-12-01,0.221987,0.455098,-0.089145,0.027283
2019-01-01,0.245447,0.558205,-0.096527,0.011499
2019-02-01,0.193592,0.620449,0.021994,-0.042309
2019-03-01,0.089024,0.613179,0.099897,0.033516
2019-04-01,-0.020544,0.538104,0.047925,0.027406
2019-05-01,-0.064939,0.481264,0.004377,0.022821
2019-06-01,-0.064258,0.440336,-0.021413,0.014315
2019-07-01,-0.045053,0.418726,-0.030499,0.012041
2019-08-01,-0.032841,0.409841,-0.024606,0.005361
2019-09-01,-0.037192,0.408658,-0.011284,0.007492
2019-10-01,-0.058308,0.41071,-0.007002,0.009983
2019-11-01,-0.07686,0.41237,-0.015162,0.013873
2019-12-01,-0.079178,0.405494,-0.02411,0.00988
2020-01-01,-0.066285,0.377852,-0.013367,0.002055
2020-02-01,-0.083546,0.328697,0.038041,-0.015181
2020-03-01,-0.162406,0.267603,0.099447,-0.008041
2020-04-01,-0.309041,0.219568,0.119169,0.001724
2020-05-01,-0.478534,0.18797,0.109225,0.000976
2020-06-01,-0.625027,0.170722,0.076719,0.007589
2020-07-01,-0.711089,0.155978,0.022023,0.009134
2020-08-01,-0.730804,0.154429,-0.028775,0.003369
2020-09-01,-0.711207,0.166753,-0.046958,-0.009091
2020-10-01,-0.686233,0.192011,-0.042526,-0.007878
2020-11-01,-0.673069,0.207249,-0.027902,-0.013511
2020-12-01,-0.662924,0.195437,-0.009151,-0.009888
2021-01-01,-0.632478,0.154447,-0.020509,0.003624
2021-02-01,-0.53042,0.142124,-0.117585,0.040924
2021-03-01,-0.339606,0.189617,-0.227198,0.016925
2021-04-01,-0.075969,0.287446,-0.255867,0.005599
2021-05-01,0.188857,0.387897,-0.231274,0.000665
2021-06-01,0.397689,0.474783,-0.170645,-0.001939
2021-07-01,0.511417,0.54979,-0.095634,0.001782
2021-08-01,0.542718,0.598386,-0.037961,0.013228
2021-09-01,0.535123,0.616768,-0.019125,0.025953
2021-10-01,0.540259,0.610427,-0.034352,0.033333
2021-11-01,0.585911,0.611444,-0.07712,0.042988
2021-12-01,0.683149,0.64775,-0.138666,0.047854
2022-01-01,0.807894,0.726735,-0.168519,0.031376
2022-02-01,0.826886,0.748401,0.013398,-0.069491
2022-03-01,0.734996,0.680405,0.174979,0.040531
2022-04-01,0.583142,0.54472,0.105831,0.054542
2022-05-01,0.503954,0.457237,0.026192,0.036862
2022-06-01,0.481326,0.407835,0.002813,0.016713
2022-07-01,0.479079,0.361811,0.013089,0.014701
2022-08-01,0.467376,0.308472,0.027636,0.011659
2022-09-01,0.444679,0.25906,0.033181,0.016723
2022-10-01,0.415629,0.226619,0.021292,0.018542
2022-11-01,0.391109,0.226815,-0.001825,0.021292
2022-12-01,0.390251,0.281934,-0.057526,0.038141
2023-01-01,0.458646,0.420802,-0.177729,0.064221
2023-02-01,0.636716,0.633668,-0.305971,0.055528
2023-03-01,0.840696,0.837557,-0.251308,-0.024013
2023-04-01,0.966749,0.937528,-0.060757,-0.008766
2023-05-01,0.950886,0.911539,0.057896,0.021773
2023-06-01,0.861813,0.837136,0.077094,0.044458
2023-07-01,0.769759,0.781689,0.03583,0.049943
2023-08-01,0.739345,0.7782,-0.048697,0.065437
2023-09-01,0.788189,0.830105,-0.137688,0.054007
2023-10-01,0.86748,0.902357,-0.125176,0.012374
2023-11-01,0.893215,0.932089,-0.012498,0.000653
2023-12-01,0.788596,0.851708,0.148644,-0.018139
2024-01-01,0.528147,0.637769,0.334325,-0.027159
2024-02-01,0.208243,0.356704,0.351939,0.056326
2024-03-01,-0.053009,0.118736,0.18546,0.055824
2024-04-01,-0.169197,0.012286,0.037274,0.030134
2024-05-01,-0.181605,0.007735,-0.040056,0.00929
2024-06-01,-0.155249,0.044848,-0.052168,-0.006864
2024-07-01,-0.133547,0.088138,-0.034658,-0.004833
2024-08-01,-0.130893,0.116877,-0.015678,-0.003927
2024-09-01,-0.139198,0.125219,0.010057,-0.003316
2024-10-01,-0.135475,0.121951,0.022887,0.011966
2024-11-01,-0.107703,0.130686,0.020199,0.013094
2024-12-01,-0.067811,0.171991,0.010239,0.00437
2025-01-01,-0.022451,0.245572,-0.009829,0.000179
2025-02-01,0.019883,0.333412,-0.038016,-0.000842
2025-03-01,0.050444,0.407577,-0.040477,-0.000687
2025-04-01,0.062678,0.447349,-0.012144,-0.000315
2025-05-01,0.06276,0.461138,0.009868,-8.04e-05
2025-06-01,0.058512,0.462151,0.018288,1.35e-05
2025-07-01,0.054885,0.455948,0.02091,2.83e-05
2025-08-01,0.053451,0.446646,0.026616,1.83e-05
2025-09-01,0.053273,0.435242,0.030987,7.18e-06
2025-10-01,0.051822,0.423653,0.025087,1.22e-06
2025-11-01,0.047927,0.411304,0.010824,-8.95e-07
2025-12-01,0.043214,0.398661,-0.003136,-1.48e-06
